subjectName,subjectId,year,groupName,spCode,spDescription,sortOrder,isActive
MATEMATIK SK,MT-SK,1,2.0 Operasi Asas,2.4.1,Mereka cerita masalah tambah dan tolak dalam lingkungan 100.,2040100,TRUE
MATEMATIK SK,MT-SK,1,2.0 Operasi Asas,2.4.2,Menyelesaikan masalah tambah dan tolak yang melibatkan situasi harian.,2040200,TRUE
MATEMATIK SK,MT-SK,1,2.0 Operasi Asas,2.5.1,"Menulis ayat matematik tambah berulang dua-dua, lima-lima, sepuluh-sepuluh dan empat-empat.",2050100,TRUE
MATEMATIK SK,MT-SK,1,2.0 Operasi Asas,2.6.1,"Menulis ayat matematik tolak berturut- turut dua-dua, lima-lima, sepuluh- sepuluh dan empat-empat.",2060100,TRUE
MATEMATIK SK,MT-SK,1,3.0 Pecahan,3.1.1,"Mengenal pasti satu perdua, satu perempat, dua perempat dan tiga perempat.",3010100,TRUE
MATEMATIK SK,MT-SK,1,3.0 Pecahan,3.2.1,Menyelesaikan masalah yang melibatkan situasi harian.,3020100,TRUE
MATEMATIK SK,MT-SK,1,4.0 Wang,4.1.1,Mengenal pasti mata wang Malaysia dalam bentuk syiling dan wang kertas.,4010100,TRUE
MATEMATIK SK,MT-SK,1,4.0 Wang,4.1.2,Mewakilkan nilai wang; Sen hingga RM1. Ringgit hingga RM10.,4010200,TRUE
MATEMATIK SK,MT-SK,1,4.0 Wang,4.1.3,Menukar wang; Syiling hingga RM1. Ringgit hingga RM10.,4010300,TRUE
MATEMATIK SK,MT-SK,1,4.0 Wang,4.2.1,Mengenal pasti sumber kewangan dan simpanan.,4020100,TRUE
MATEMATIK SK,MT-SK,1,4.0 Wang,4.2.2,Merekod simpanan dan perbelanjaan daripada sumber kewangan.,4020200,TRUE
MATEMATIK SK,MT-SK,1,4.0 Wang,4.3.1,Menyelesaikan masalah harian melibatkan penambahan dan penolakan wang.,4030100,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.1.1,Menyatakan waktu dalam sehari.,5010100,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.1.2,Menyatakan dalam urutan peristiwa dalam sehari.,5010200,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.1.3,Menamakan hari dalam seminggu.,5010300,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.1.4,Menamakan bulan dalam setahun.,5010400,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.2.1,Mengenal pasti jarum jam pada muka jam.,5020100,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.2.2,"Mengenal pasti dan menyatakan ‘setengah’, ‘satu perempat‘ dan ‘tiga perempat’ berdasarkan muka jam.",5020200,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.2.3,"Menyebut dan menulis waktu dalam jam, setengah dan satu perempat jam sahaja dengan menggunakan jam analog.",5020300,TRUE
MATEMATIK SK,MT-SK,1,5.0 Masa Dan Waktu,5.3.1,Menyelesaikan masalah yang melibatkan situasi harian.,5030100,TRUE
MATEMATIK SK,MT-SK,1,6.0 Ukuran Dan Sukatan,6.1.1,"Mengggunakan dan mempelbagaikan perbendahaaan kata ukuran panjang, jisim dan isi padu cecair dalam konteks.",6010100,TRUE
MATEMATIK SK,MT-SK,1,6.0 Ukuran Dan Sukatan,6.1.2,"Membuat pengukuran, jisim dan menyukat objek menggunakan unit bukan piawai.",6010200,TRUE
MATEMATIK SK,MT-SK,1,6.0 Ukuran Dan Sukatan,6.1.3,"Membanding dua atau lebih ukuran, jisim dan isi padu cecair objek menggunakan unit bukan piawai.",6010300,TRUE
MATEMATIK SK,MT-SK,1,6.0 Ukuran Dan Sukatan,6.2.1,Menyelesaikan masalah yang melibatkan situasi harian.,6020100,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.1.1,"Menamakan bentuk kuboid, kubus, kon, piramid tapak segiempat sama, silinder dan sfera.",7010100,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.1.2,"Memperihalkan permukaan, sisi dan bucu bagi bentuk tiga dimensi.",7010200,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.1.3,Menyusun objek mengikut pola.,7010300,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.1.4,Menghasilkan bentuk baru dari gabungan bentuk tiga dimensi.,7010400,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.2.1,"Menamakan bentuk segiempat sama, segiempat tepat, segitiga dan bulatan.",7020100,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.2.2,"Memperihalkan garis lurus, sisi, bucu dan lengkung bagi bentuk dua dimensi.",7020200,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.2.3,Menyusun bentuk dua dimensi mengikut pola.,7020300,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.2.4,Menghasilkan corak berasaskan bentuk dua dimensi.,7020400,TRUE
MATEMATIK SK,MT-SK,1,7.0 Ruang,7.3.1,Menyelesaikan masalah yang melibatkan situasi harian.,7030100,TRUE
MATEMATIK SK,MT-SK,1,8.0 Pengurusan Data,8.1.1,Mengumpul data berdasarkan situasi harian.,8010100,TRUE
MATEMATIK SK,MT-SK,1,8.0 Pengurusan Data,8.2.1,Membaca dan mendapatkan maklumat dari piktograf.,8020100,TRUE
MATEMATIK SK,MT-SK,1,8.0 Pengurusan Data,8.3.1,Menyelesaikan masalah yang melibatkan situasi harian.,8030100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.1.1,Menamakan nombor hingga 1000; Membaca sebarang nombor yang diberi dalam perkataan. Menyebut sebarang nombor yang diberi dalam bentuk angka. Memadan angka dengan namanya dalam perkataan.,1010100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.1.2,Menentukan nilai nombor hingga 1000; Menunjukkan kuantiti bagi nombor yang diberi. Memadankan kumpulan objek dengan nombor. Membandingkan nilai dua nombor. Menyusun kumpulan objek mengikut tertib menaik dan tertib menurun.,1010200,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.2.1,Menulis nombor dalam angka dan perkataan.,1020100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.3.1,Membilang nombor.,1030100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.3.2,Melengkapkan sebarang rangkaian nombor.,1030200,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.4.1,Menyatakan nilai tempat dan nilai digit bagi sebarang nombor.,1040100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.4.2,Mencerakin sebarang nombor mengikut nilai tempat dan nilai digit.,1040200,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.5.1,Memberi anggaran bilangan objek yang munasabah.,1050100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.6.1,Membundarkan nombor bulat hingga ratus terdekat.,1060100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.7.1,Mengenal pasti pola bagi siri nombor yang diberi.,1070100,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.7.2,Melengkapkan pelbagai pola nombor yang mudah.,1070200,TRUE
MATEMATIK SK,MT-SK,2,1.0 Nombor Bulat Hingga 1000,1.8.1,Menyelesaikan masalah yang melibatkan situasi harian.,1080100,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.1.1,Menambah dua nombor hasil tambah dalam lingkungan 1000.,2010100,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.1.2,Menambah tiga nombor hasil tambah dalam lingkungan 1000.,2010200,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.2.1,Menolak dua nombor dalam lingkungan 1000.,2020100,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.2.2,Menolak dua nombor dari satu nombor dalam lingkungan 1000.,2020200,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.3.1,Mendarab dalam lingkungan fakta asas.,2030100,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.3.2,Mendarab nombor satu digit dengan 10.,2030200,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.4.1,Membahagi dalam lingkungan fakta asas.,2040100,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.4.2,Membahagi sebarang nombor dua digit dengan 10.,2040200,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.5.1,"Mereka cerita masalah tambah, tolak, darab dan bahagi dalam lingkungan 1000.",2050100,TRUE
MATEMATIK SK,MT-SK,2,2.0 Operasi Asas,2.5.2,"Menyelesaikan masalah tambah, tolak, darab dan bahagi yang melibatkan situasi harian.",2050200,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.1.1,Mengenal pasti dan menyebut pecahan wajar yang pengangkanya 1 dan penyebutnya hingga 10.,3010100,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.1.2,Menamakan pecahan wajar yang pengangkanya hingga 9 dan penyebutnya hingga 10.,3010200,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.1.3,Mewakilkan gambar rajah mengikut pecahan yang diberi.,3010300,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.1.4,Menulis pecahan wajar yang diberi.,3010400,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.1.5,Membanding nilai dua pecahan wajar yang diberi.,3010500,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.2.1,Menukar pecahan persepuluh kepada perpuluhan.,3020100,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.2.2,Menyebut perpuluhan sifar perpuluhan satu hingga sifar perpuluhan sembilan.,3020200,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.2.3,Menunjuk nombor perpuluhan,3020300,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.2.4,Mewakilkan gambar rajah mengikut perpuluhan diberi.,3020400,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.2.5,Menulis perpuluhan yang diberi.,3020500,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.2.6,Membanding nilai dua perpuluhan yang diberi.,3020600,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.3.1,Membanding nilai pecahan dan nilai perpuluhan yang diberi.,3030100,TRUE
MATEMATIK SK,MT-SK,2,3.0 Pecahan Dan Perpuluhan,3.4.1,Menyelesaikan masalah yang melibatkan situasi harian.,3040100,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.1.1,Mengenal pasti mata wang Malaysia hingga RM100.,4010100,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.1.2,Menentukan nilai wang hingga RM100.,4010200,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.2.1,Menambah dua nilai wang hasil tambahnya hingga RM100.,4020100,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.2.2,Menambah tiga nilai wang hasil tambahnya hingga RM100.,4020200,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.3.1,Menolak dua nilai wang dalam lingkungan RM100.,4030100,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.3.2,Menolak dua nilai wang dari satu nilai wang dalam lingkungan RM100.,4030200,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.4.1,Mendarab nilai wang dan hasil darabnya hingga RM100.,4040100,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.5.1,Membahagi nilai wang dalam lingkungan RM100.,4050100,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.6.1,Menguruskan kewangan secara efektif sebagai asas kepada simpanan dan perbelanjaan.,4060100,TRUE
MATEMATIK SK,MT-SK,2,4.0 Wang,4.7.1,Menyelesaikan masalah harian yang melibatkan situasi harian.,4070100,TRUE
MATEMATIK SK,MT-SK,2,5.0 Masa Dan Waktu,5.1.1,Mengenal tanda senggatan minit pada muka jam.,5010100,TRUE
MATEMATIK SK,MT-SK,2,5.0 Masa Dan Waktu,5.1.2,Menyatakan dan menunjukkan waktu dalam jam dan minit.,5010200,TRUE
MATEMATIK SK,MT-SK,2,5.0 Masa Dan Waktu,5.1.3,Menukar waktu dalam jam dan minit daripada perkataan kepada angka dan sebaliknya.,5010300,TRUE
MATEMATIK SK,MT-SK,2,5.0 Masa Dan Waktu,5.1.4,Merekod waktu dalam jam dan minit.,5010400,TRUE
MATEMATIK SK,MT-SK,2,5.0 Masa Dan Waktu,5.2.1,Menyatakan perkaitan hari dengan jam dan jam dengan minit.,5020100,TRUE
MATEMATIK SK,MT-SK,2,5.0 Masa Dan Waktu,5.3.1,Menyelesaikan masalah yang melibatkan situasi harian.,5030100,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.1.1,Mengenal unit panjang.,6010100,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.1.2,Mengukur panjang.,6010200,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.1.3,Menganggar panjang.,6010300,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.2.1,Mengenal unit jisim.,6020100,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.2.2,Menimbang objek.,6020200,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.2.3,Menganggar jisim.,6020300,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.3.1,Mengenal unit isi padu cecair.,6030100,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.3.2,Menyukat isi padu cecair.,6030200,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.3.3,Menganggar isi padu cecair.,6030300,TRUE
MATEMATIK SK,MT-SK,2,6.0 Ukuran Dan Sukatan,6.4.1,Menyelesaikan masalah yang melibatkan situasi harian.,6040100,TRUE
MATEMATIK SK,MT-SK,2,7.0 Ruang,7.1.1,Mengenal pasti bentuk tiga dimensi berdasarkan huraian ciri-cirinya.,7010100,TRUE
MATEMATIK SK,MT-SK,2,7.0 Ruang,7.1.2,Mengenal pasti bentuk asas bagi bentuk tiga dimensi.,7010200,TRUE
MATEMATIK SK,MT-SK,2,7.0 Ruang,7.1.3,Mengenal pasti pelbagai bentangan bentuk tiga dimensi.,7010300,TRUE
MATEMATIK SK,MT-SK,2,7.0 Ruang,7.2.1,Mengenal pasti bentuk dua dimensi berdasarkan huraian ciri-cirinya.,7020100,TRUE
MATEMATIK SK,MT-SK,2,7.0 Ruang,7.2.2,Melukis bentuk asas bagi bentuk dua dimensi.,7020200,TRUE
MATEMATIK SK,MT-SK,2,7.0 Ruang,7.3.1,Menyelesaikan masalah yang melibatkan situasi harian.,7030100,TRUE
MATEMATIK SK,MT-SK,2,8.0 Pengurusan Data,8.1.1,Mengumpul data berdasarkan situasi harian.,8010100,TRUE
MATEMATIK SK,MT-SK,2,8.0 Pengurusan Data,8.2.1,Membaca dan mendapatkan maklumat dari carta palang.,8020100,TRUE
MATEMATIK SK,MT-SK,2,8.0 Pengurusan Data,8.3.1,Menyelesaikan masalah melibatkan situasi harian.,8030100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.1.1,Menamakan nombor hingga 10 000; Membaca sebarang nombor yang diberi dalam perkataan. Menyebut sebarang nombor yang diberi dalam bentuk angka. Memadankan angka dengan perkataan dalam perkataan.,1010100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.1.2,Menentukan nilai nombor hingga 10 000; Menunjukkan kuantiti bagi nombor yang diberi. Memadankan kumpulan objek dengan nombor. Membandingkan nilai dua nombor. Menyusun kumpulan objek mengikut tertib menaik dan tertib menurun.,1010200,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.2.1,Menulis nombor dalam angka dan perkataan.,1020100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.3.1,"Membilang satu-satu hingga sepuluh-sepuluh, seratus-seratus dan seribu-seribu secara tertib menaik dan menurun.",1030100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.3.2,Melengkapkan sebarang rangkaian nombor secara tertib menaik dan menurun.,1030200,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.4.1,Menyatakan nilai tempat dan nilai digit bagi sebarang nombor.,1040100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.4.2,Mencerakin sebarang nombor mengikut nilai tempat dan nilai digit.,1040200,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.5.1,"Memberi anggaran kuantiti yang munasabah dengan menggunakan perkataan ‘lebih kurang’, ‘kurang daripada’ dan ‘lebih daripada’ berdasarkan set rujukan.",1050100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.6.1,Membundarkan nombor bulat hingga ribu terdekat.,1060100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.7.1,"Mengenal pasti pola bagi siri nombor yang diberi secara tertib menaik dan menurun satu-satu hingga sepuluh-sepuluh, seratus-seratus dan seribu-seribu.",1070100,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.7.2,"Melengkapkan pelbagai pola nombor yang diberi secara tertib menaik dan menurun satu-satu hingga sepuluh-sepuluh, seratus-seratus dan seribu-seribu.",1070200,TRUE
MATEMATIK SK,MT-SK,3,1.0 Nombor Bulat Hingga 10 000,1.8.1,Menyelesaikan masalah melibatkan nombor bulat hingga 10 000 dalam situasi harian.,1080100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.1.1,Menyelesaikan ayat matematik tambah melibatkan dua nombor hasil tambah dalam lingkungan 10 000.,2010100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.1.2,"Menyelesaikan ayat matematik tambah melibatkan tiga nombor, hasil tambah dalam lingkungan 10 000.",2010200,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.2.1,Menyelesaikan ayat matematik tolak melibatkan dua nombor dalam lingkungan 10 000.,2020100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.2.2,Menyelesaikan ayat matematik tolak melibatkan dua nombor dari satu nombor dalam lingkungan 10 000.,2020200,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.3.1,"Menyelesaikan ayat matematik darab bagi sebarang nombor hingga empat digit dengan nombor satu digit, 10, 100 dan 1000, dan hasil darabnya hingga 10 000.",2030100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.4.1,"Menyelesaikan ayat matematik bahagi bagi sebarang nombor dalam lingkungan 10 000 dengan nombor satu digit, 10, 100 dan 1000.",2040100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.5.1,Menyelesaikan ayat matematik operasi bergabung tambah dan tolak dalam lingkungan 10 000.,2050100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.6.1,Mengenal pasti anu yang melibatkan operasi asas dalam ayat matematik.,2060100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.6.2,Mewakilkan situasi harian melibatkan operasi asas dan satu anu kepada ayat matematik.,2060200,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.7.1,Mereka cerita berdasarkan ayat matematik melibatkan dua nombor bagi operasi asas dalam lingkungan 10 000.,2070100,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.7.2,Mereka cerita berdasarkan ayat matematik melibatkan operasi bergabung tambah dan tolak dalam lingkungan 10 000.,2070200,TRUE
MATEMATIK SK,MT-SK,3,2.0 Operasi Asas,2.7.3,Menyelesaikan masalah operasi asas dan operasi bergabung tambah dan tolak dalam lingkungan 10 000 melibatkan situasi harian.,2070300,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.1.1,Mengenal pasti pecahan wajar sebagai sebahagian daripada satu kumpulan.,3010100,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.1.2,Menyatakan pecahan setara bagi pecahan wajar yang penyebutnya hingga 10.,3010200,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.1.3,"Menukar pecahan wajar kepada bentuk termudah, penyebutnya hingga 10.",3010300,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.1.4,Menyatakan pecahan perseratus.,3010400,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.1.5,"Menambah dua pecahan wajar melibatkan; penyebut yang sama, penyebutnya 2 dengan 4, 6, 8 dan 10, penyebutnya 3 dengan 6 dan 9, penyebutnya 5 dengan 10, penyebutnya 4 dengan 8, dan hasil tambahnya melibatkan pecahan wajar.",3010500,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.1.6,"Menolak dua pecahan wajar melibatkan; penyebut yang sama, penyebutnya 2 dengan 4, 6, 8 dan 10, penyebutnya 3 dengan 6 dan 9, penyebutnya 5 dengan 10, penyebutnya 4 dengan 8.",3010600,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.1.7,Mengenal pasti pecahan tak wajar dan nombor bercampur melibatkan penyebutnya hingga 10.,3010700,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.2.1,Menyatakan sifar perpuluhan sifar satu hingga sifar perpuluhan sembilan sembilan dalam angka dan perkataan.,3020100,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.2.2,Mewakilkan perpuluhan dengan petak seratus dan sebaliknya.,3020200,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.2.3,Membanding nilai dua perpuluhan melibatkan hingga dua tempat perpuluhan berpandukan petak seratus dan garis nombor.,3020300,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.2.4,"Menambah dua perpuluhan melibatkan hingga dua tempat perpuluhan, hasil tambahnya sehingga sifar perpuluhan sembilan sembilan.",3020400,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.2.5,"Menolak dua perpuluhan melibatkan hingga dua tempat perpuluhan, dalam lingkungan sifar perpuluhan sembilan sembilan.",3020500,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.3.1,Menama dan menyebut peratus.,3030100,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.3.2,Mengenal simbol peratus.,3030200,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.3.3,Mewakilkan peratus dalam petak seratus dan sebaliknya.,3030300,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.3.4,Menulis satu peratus hingga seratus peratus.,3030400,TRUE
MATEMATIK SK,MT-SK,3,"3.0 Pecahan, Perpuluhan Dan Peratus",3.4.1,Mewakilkan pecahan perseratus dengan perpuluhan dan sebaliknya.,3040100,TRUE
